Time,thermalZone.ROM.thermSplitterSolRad.portIn[1].Q_flow,thermalZone.ROM.thermSplitterSolRad.portIn[2].Q_flow,thermalZone.ROM.thermSplitterSolRad.portIn[3].Q_flow,thermalZone.ROM.thermSplitterSolRad.portIn[4].Q_flow,thermalZone.ROM.convHeatSol.Q_flow
1.85481e+07,574.15424,1283.3333,479.29272,479.29272,87.09504
1.8549e+07,529.1849,1346.6511,461.8061,461.8061,86.58087
1.85499e+07,462.7915,1278.7792,425.50525,425.50525,80.18292
1.85508e+07,399.31363,1164.6537,385.0797,385.0797,72.18948
1.85517e+07,344.09525,1040.3473,345.7314,344.29062,64.1587
1.85526e+07,306.73016,916.58765,321.2059,306.73016,57.255276
1.85535e+07,271.52277,830.45807,297.7018,271.52277,51.686768
1.85544e+07,235.99686,768.803,275.1719,235.99686,46.885628
1.85553e+07,200.86389,721.11566,257.35602,200.86389,42.68658
1.85562e+07,165.97375,651.63574,239.87451,165.97375,37.838898
1.85571e+07,130.90852,519.38837,211.13736,130.90852,30.691013
1.8558e+07,96.15496,338.73676,162.73438,96.15496,21.457146
1.85589e+07,62.970318,160.01796,97.82046,62.970318,11.869455
1.85598e+07,32.62093,38.31102,35.36683,32.62093,4.296486
1.85607e+07,10.908829,10.908829,10.908829,10.908829,1.3495458
1.85616e+07,1.69284,1.69284,1.69284,1.69284,0.20942351
1.85625e+07,0,0,0,0,0
1.85634e+07,0,0,0,0,0
1.85643e+07,0,0,0,0,0
1.85652e+07,0,0,0,0,0
1.85661e+07,0,0,0,0,0
1.8567e+07,0,0,0,0,0
1.85679e+07,0,0,0,0,0
1.85688e+07,0,0,0,0,0
1.85697e+07,0,0,0,0,0
1.85706e+07,0,0,0,0,0
1.85715e+07,0,0,0,0,0
1.85724e+07,0,0,0,0,0
1.85733e+07,0,0,0,0,0
1.85742e+07,0,0,0,0,0
1.85751e+07,0,0,0,0,0
1.8576e+07,0,0,0,0,0
1.85769e+07,0,0,0,0,0
1.85778e+07,0,0,0,0,0
1.85787e+07,0,0,0,0,0
1.85796e+07,0,0,0,0,0
1.85805e+07,0,0,0,0,0
1.85814e+07,0,0,0,0,0
1.85823e+07,0,0,0,0,0
1.85832e+07,0,0,0,0,0
1.85841e+07,0,0,0,0,0
1.8585e+07,0,0,0,0,0
1.85859e+07,0,0,0,0,0
1.85868e+07,0,0,0,0,0
1.85877e+07,0,0,0,0,0
1.85886e+07,0,0,0,0,0
1.85895e+07,0,0,0,0,0
1.85904e+07,0,0,0,0,0
1.85913e+07,0,0,0,0,0
1.85922e+07,0,0,0,0,0
1.85931e+07,7.717598,7.717598,46.383392,100.67659,5.025624
1.8594e+07,25.399467,25.399467,126.54169,325.1704,15.541578
1.85949e+07,51.041946,51.041946,187.38554,562.4974,26.349487
1.85958e+07,78.217674,78.217674,208.52306,704.3686,33.071968
1.85967e+07,106.75743,106.75743,200.12248,694.84357,34.282917
1.85976e+07,136.65118,136.65118,194.33234,617.9601,33.575096
1.85985e+07,163.50308,163.50308,188.99377,484.28302,30.936586
1.85994e+07,190.66197,190.66197,204.13991,434.07056,31.531992
1.86003e+07,214.70085,214.70085,221.44785,419.61237,33.107067
1.86012e+07,237.21857,237.21857,239.53038,404.277,34.58488
1.86021e+07,260.54898,259.6371,259.6371,396.9108,36.393833
1.8603e+07,287.95538,283.37665,283.37665,405.26428,38.968235
1.86039e+07,317.80173,308.72784,308.72784,425.21985,42.07662
1.86048e+07,349.56696,335.19733,335.19733,448.79874,45.42558
1.86057e+07,383.6497,363.01913,363.01913,476.98557,49.072376
1.86066e+07,420.69412,392.42184,392.42184,510.51938,53.073933
1.86075e+07,462.749,424.40277,424.40277,551.7773,57.628822
1.86084e+07,510.20132,458.59512,458.59512,598.4915,62.656178
1.86093e+07,560.95514,493.21634,493.21634,644.6731,67.7957
1.86102e+07,612.2548,526.5473,526.5473,685.0756,72.69356
1.86111e+07,665.8695,558.2946,558.2946,723.36975,77.49985
1.8612e+07,737.55505,584.3944,584.3944,777.0761,82.99237
1.86129e+07,844.4944,596.728,596.728,849.93176,89.31595
1.86138e+07,912.73566,619.3356,619.3356,859.94604,93.13462
1.86147e+07,1076.6647,646.37006,646.37006,913.16705,101.52284
1.86156e+07,1405.8204,670.83636,670.83636,995.99744,115.77806
1.86165e+07,1739.9926,678.4899,678.4899,997.62286,126.63697
1.86174e+07,1862.7566,688.122,688.122,904.68945,128.15536
1.86183e+07,1834.2158,686.7111,686.7111,803.40106,124.05276
1.86192e+07,1759.3617,687.5096,687.5096,730.8801,119.54416
1.86201e+07,1590.6996,718.0738,710.9593,710.9593,115.382225
1.8621e+07,1506.4572,759.14197,705.67883,705.67883,113.720314
1.86219e+07,1432.4845,804.6357,694.9274,694.9274,112.174484
1.86228e+07,1355.0547,852.1509,681.4851,681.4851,110.41781
1.86237e+07,1281.3461,900.2806,667.24023,667.24023,108.74558
1.86246e+07,1217.7418,950.6869,654.1054,654.1054,107.52493
1.86255e+07,1182.1978,1017.29144,646.0234,646.0234,107.98565
1.86264e+07,1180.1877,1118.0251,642.74133,642.74133,110.835945
1.86273e+07,1197.4745,1263.1436,639.8741,639.8741,115.68143
1.86282e+07,1218.7043,1460.8032,632.9662,632.9662,122.02392
1.86291e+07,1282.7458,1813.5375,601.2947,601.2947,132.95482
1.863e+07,1260.9788,2172.3381,562.5104,562.5104,140.97952
1.86309e+07,1243.833,2681.4482,515.61566,515.61566,153.2942
1.86318e+07,1122.9009,3077.5632,469.73242,469.73242,158.96687
1.86327e+07,999.8343,3522.6504,433.64752,433.64752,166.69421
1.86336e+07,821.8161,3870.8977,383.99915,383.99915,168.888
1.86345e+07,635.13214,4093.4424,335.798,335.798,167.01558
1.86354e+07,469.17883,4094.5862,297.99344,297.99344,159.57996
1.86363e+07,368.10873,3899.2983,287.35144,287.35144,149.75598
1.86372e+07,325.28848,3524.1545,300.5552,300.5552,137.64598
1.86381e+07,311.26733,3021.2305,312.07074,311.50623,122.35283
1.8639e+07,298.69284,2539.8293,319.58762,298.69284,106.91142
1.86399e+07,268.1364,2173.2234,321.97968,268.1364,93.75699
1.86408e+07,236.01996,1796.3861,326.18463,236.01996,80.24569
1.86417e+07,196.72215,1344.7826,301.27438,196.72215,63.07736
1.86426e+07,162.49239,1015.74524,282.71643,162.49239,50.209682
1.86435e+07,123.39931,644.64966,222.14815,123.39931,34.441128
1.86444e+07,86.6208,359.26978,156.41307,86.6208,21.306942
1.86453e+07,54.063618,137.18066,81.65316,54.063618,10.112198
1.86462e+07,30.894022,35.426964,33.06735,30.894022,4.029351
1.86471e+07,16.69125,18.203869,17.512953,16.69125,2.1370924
1.8648e+07,7.3833337,7.3833337,7.3833337,7.3833337,0.91340214
1.86489e+07,1.7513335,1.7513335,1.7513335,1.7513335,0.21665981
1.86498e+07,0,0,0,0,0
1.86507e+07,0,0,0,0,0
1.86516e+07,0,0,0,0,0
1.86525e+07,0,0,0,0,0
1.86534e+07,0,0,0,0,0
1.86543e+07,0,0,0,0,0
1.86552e+07,0,0,0,0,0
1.86561e+07,0,0,0,0,0
1.8657e+07,0,0,0,0,0
1.86579e+07,0,0,0,0,0
1.86588e+07,0,0,0,0,0
1.86597e+07,0,0,0,0,0
1.86606e+07,0,0,0,0,0
1.86615e+07,0,0,0,0,0
1.86624e+07,0,0,0,0,0
1.86633e+07,0,0,0,0,0
1.86642e+07,0,0,0,0,0
1.86651e+07,0,0,0,0,0
1.8666e+07,0,0,0,0,0
1.86669e+07,0,0,0,0,0
1.86678e+07,0,0,0,0,0
1.86687e+07,0,0,0,0,0
1.86696e+07,0,0,0,0,0
1.86705e+07,0,0,0,0,0
1.86714e+07,0,0,0,0,0
1.86723e+07,0,0,0,0,0
1.86732e+07,0,0,0,0,0
1.86741e+07,0,0,0,0,0
1.8675e+07,0,0,0,0,0
1.86759e+07,0,0,0,0,0
1.86768e+07,0,0,0,0,0
1.86777e+07,0,0,0,0,0
1.86786e+07,0,0,0,0,0
1.86795e+07,5.2427115,5.2427115,7.4971967,10.745167,0.88848823
1.86804e+07,19.819344,19.819344,30.901245,53.134335,3.8249774
1.86813e+07,41.723072,41.723072,68.23768,142.92659,9.111662
1.86822e+07,68.7974,68.7974,113.9307,296.1564,16.938616
1.86831e+07,104.007576,104.007576,188.90454,658.89404,32.654034
1.8684e+07,146.63371,146.63371,270.8502,1253.1864,56.205276
1.86849e+07,185.7535,185.7535,299.28467,1813.6979,76.83988
1.86858e+07,220.59082,220.59082,298.13547,2267.6345,92.998505
1.86867e+07,251.98033,251.98033,296.8467,2718.1128,108.83258
1.86876e+07,276.54355,276.54355,287.7934,3036.3926,119.91566
1.86885e+07,312.7854,305.32318,305.32318,3380.7605,133.11935
1.86894e+07,371.52994,326.7874,326.7874,3453.7827,138.5223
1.86903e+07,455.78583,348.7895,348.7895,3419.3528,141.42426
1.86912e+07,563.5455,371.13324,371.13324,3354.8735,144.14491
1.86921e+07,691.25586,393.62454,393.62454,3267.701,146.78987
1.8693e+07,834.83264,416.1031,416.1031,3164.0261,149.41438
1.86939e+07,995.28625,442.4448,442.4448,3050.8425,152.50572
1.86948e+07,1169.0354,473.30692,473.30692,2926.0671,155.92938
1.86957e+07,1345.7745,504.09018,504.09018,2782.6084,158.86278
1.86966e+07,1516.451,530.7363,530.7363,2615.294,160.61497
1.86975e+07,1689.4271,540.14764,540.14764,2458.546,161.69902
1.86984e+07,1914.675,533.8095,533.8095,2342.8613,164.69553
1.86993e+07,2102.6177,520.25635,520.25635,2126.6792,162.9838
1.87002e+07,2257.0376,520.4733,520.4733,1852.6302,159.29735
1.87011e+07,2355.756,549.3182,549.3182,1567.2532,155.30862
1.8702e+07,2399.8582,596.88525,596.88525,1318.7754,151.93002
1.87029e+07,2372.9543,645.9134,645.9134,1109.1088,147.64609
1.87038e+07,2374.798,676.12195,676.12195,959.24304,144.93665
1.87047e+07,2370.9912,693.8587,693.8587,842.1299,142.29398
1.87056e+07,2351.6553,708.03955,708.03955,760.4121,140.04576
1.87065e+07,2337.733,724.9863,714.0333,714.0333,138.89029
1.87074e+07,2349.3162,793.5499,707.1288,707.1288,140.94197
1.87083e+07,2376.1396,890.20233,692.3198,692.3198,143.84479
1.87092e+07,2391.944,1028.7694,677.0463,677.0463,147.67442
1.87101e+07,2389.899,1211.7135,659.6685,659.6685,152.19432
1.8711e+07,2363.6035,1437.5238,638.6428,638.6428,157.06432
1.87119e+07,2341.325,1722.5326,607.1733,607.1733,163.24342
1.87128e+07,2253.6985,2016.4817,566.83746,566.83746,167.12953
1.87137e+07,2137.891,2337.2344,528.56854,528.56854,171.1009
1.87146e+07,2011.352,2686.1033,506.46182,506.46182,176.60966
1.87155e+07,1855.9998,3008.935,498.67896,498.67896,181.30801
1.87164e+07,1660.0228,3245.7578,492.2806,492.2806,182.17552
1.87173e+07,1450.3254,3404.8704,485.9118,485.9118,180.2171
1.87182e+07,1246.317,3511.503,478.09106,478.09106,176.72171
1.87191e+07,1030.3195,3519.4797,460.09814,460.09814,169.17513
1.872e+07,864.8485,3553.7058,450.81165,450.81165,164.54156
1.87209e+07,721.284,3558.1555,440.23236,440.23236,159.58466
1.87218e+07,599.4398,3539.3784,426.34677,426.34677,154.37666
1.87227e+07,477.89413,3420.3909,398.9563,398.9563,145.24323
1.87236e+07,400.30762,3445.0505,372.875,372.875,141.99304
1.87245e+07,343.7804,3403.5425,343.75568,343.76862,137.16022
1.87254e+07,314.14194,3204.1606,340.3689,314.14194,129.05609
1.87263e+07,278.98087,2780.7275,339.9144,278.98087,113.77125
1.87272e+07,245.52504,2440.3413,356.82007,245.52504,101.69726
1.87281e+07,211.04959,2088.1445,374.5959,211.04959,89.22185
1.8729e+07,171.3557,1651.3445,360.8365,171.3557,72.831726
1.87299e+07,135.14323,1222.1091,335.87485,135.14323,56.544445
1.87308e+07,95.360245,684.7778,240.28258,95.360245,34.508686
1.87317e+07,60.466606,250.96663,121.87293,60.466606,15.271322
1.87326e+07,35.460083,57.760323,46.082123,35.460083,5.4050293
1.87335e+07,19.649584,32.520638,26.600433,19.649584,3.043925
1.87344e+07,8.732114,8.732114,8.732114,8.732114,1.0802616
1.87353e+07,2.1447837,2.1447837,2.1447837,2.1447837,0.26533407
1.87362e+07,0,0,0,0,0
1.87371e+07,0,0,0,0,0
1.8738e+07,0,0,0,0,0
1.87389e+07,0,0,0,0,0
1.87398e+07,0,0,0,0,0
1.87407e+07,0,0,0,0,0
1.87416e+07,0,0,0,0,0
1.87425e+07,0,0,0,0,0
1.87434e+07,0,0,0,0,0
1.87443e+07,0,0,0,0,0
1.87452e+07,0,0,0,0,0
1.87461e+07,0,0,0,0,0
1.8747e+07,0,0,0,0,0
1.87479e+07,0,0,0,0,0
1.87488e+07,0,0,0,0,0
1.87497e+07,0,0,0,0,0
1.87506e+07,0,0,0,0,0
1.87515e+07,0,0,0,0,0
1.87524e+07,0,0,0,0,0
1.87533e+07,0,0,0,0,0
1.87542e+07,0,0,0,0,0
1.87551e+07,0,0,0,0,0
1.8756e+07,0,0,0,0,0
1.87569e+07,0,0,0,0,0
1.87578e+07,0,0,0,0,0
1.87587e+07,0,0,0,0,0
1.87596e+07,0,0,0,0,0
1.87605e+07,0,0,0,0,0
1.87614e+07,0,0,0,0,0
1.87623e+07,0,0,0,0,0
1.87632e+07,0,0,0,0,0
1.87641e+07,0,0,0,0,0
1.8765e+07,0,0,0,0,0
1.87659e+07,7.496708,7.496708,46.884045,104.85121,5.156557
1.87668e+07,26.179356,26.179356,139.83772,372.93283,17.478226
1.87677e+07,49.87626,49.87626,224.94852,728.2522,32.565563
1.87686e+07,74.821655,74.821655,292.76407,1145.2339,49.10231
1.87695e+07,94.78963,94.78963,308.03506,1557.8037,63.56963
1.87704e+07,115.43432,115.43432,318.75775,2126.509,82.767075
1.87713e+07,139.85332,139.85332,306.03293,2665.4944,100.55363
1.87722e+07,164.29497,164.29497,263.5924,2906.1494,108.19582
1.87731e+07,200.05133,200.05133,237.14008,2721.3782,103.87487
1.8774e+07,254.95256,254.95256,263.90765,2397.8137,98.091545
1.87749e+07,311.8644,306.15295,306.15295,1902.5797,87.42526
1.87758e+07,373.67102,346.14908,346.14908,1600.2194,82.45944
1.87767e+07,411.01862,368.8561,368.8561,1289.9458,75.42299
1.87776e+07,456.27405,394.1079,394.1079,1089.4991,72.18523
1.87785e+07,496.13812,418.491,418.491,933.93805,70.115204
1.87794e+07,531.33185,445.25824,445.25824,834.34296,69.77911
1.87803e+07,563.43146,479.67166,479.67166,778.17004,71.16324
1.87812e+07,641.82654,507.52924,507.52924,874.9714,78.30484
1.87821e+07,721.41565,535.491,535.491,954.2515,84.947914
1.8783e+07,796.9505,559.80914,559.80914,1005.17035,90.36307
1.87839e+07,890.58484,581.4653,581.4653,1062.8584,96.38269
1.87848e+07,1074.4042,598.0508,598.0508,1195.5509,107.197624
1.87857e+07,1213.0769,618.9829,618.9829,1214.1083,113.35519
1.87866e+07,1331.3086,636.8511,636.8511,1176.9531,116.96796
1.87875e+07,1352.8118,643.1299,643.1299,1061.8252,114.460724
1.87884e+07,1274.4966,637.8451,637.8451,919.9185,107.322845
1.87893e+07,1186.3807,631.57086,631.57086,813.9982,100.93363
1.87902e+07,1158.6755,641.1151,641.1151,751.2788,98.727356
1.87911e+07,1305.6422,647.85913,647.85913,724.2883,102.85512
1.8792e+07,1437.6561,660.92773,660.92773,691.1756,106.72228
1.87929e+07,1633.9801,656.2048,647.1686,647.1686,110.8615
1.87938e+07,1713.7633,713.68896,649.2773,649.2773,115.23733
1.87947e+07,1750.0481,787.4113,645.12634,645.12634,118.38285
1.87956e+07,1764.683,884.2648,638.53253,638.53253,121.42307
1.87965e+07,1763.0217,1006.42834,630.0697,630.0697,124.62648
1.87974e+07,1749.9988,1155.6226,620.3247,620.3247,128.23518
1.87983e+07,1813.0653,1390.7865,596.3883,596.3883,135.9782
1.87992e+07,1788.4547,1615.2992,570.83435,570.83435,140.58008
1.88001e+07,1735.1919,1865.369,542.91583,542.91583,144.93997
1.8801e+07,1644.988,2114.6543,521.6789,521.6789,148.54639
1.88019e+07,1405.3684,2117.0227,499.7844,499.7844,139.85443
1.88028e+07,994.5898,1641.265,467.24387,467.24387,110.422966
1.88037e+07,663.4581,1030.6259,439.36368,439.36368,79.57149
1.88046e+07,457.72983,556.082,411.15338,411.15338,56.78717
1.88055e+07,405.07153,478.14093,376.3669,376.3669,50.59628
1.88064e+07,351.18912,395.7534,335.32248,335.32248,43.84291
1.88073e+07,306.45465,339.6474,297.16153,297.16153,38.363663
1.88082e+07,277.52567,308.44855,271.56546,271.56546,34.920776
1.88091e+07,268.3588,336.615,263.2717,263.2717,34.995377
1.881e+07,266.2394,390.5588,262.84082,262.84082,36.57154
1.88109e+07,259.35364,438.1673,259.11694,259.18396,37.602737
1.88118e+07,241.8403,439.19684,246.11784,241.8403,36.15449
1.88127e+07,211.53668,380.0682,220.32764,211.53668,31.653687
1.88136e+07,177.77368,294.24435,188.97896,177.77368,25.941362
1.88145e+07,143.5727,206.52554,153.86575,143.5727,20.026907
1.88154e+07,112.047806,143.00366,119.756966,112.047806,15.057409
1.88163e+07,80.76528,92.50129,84.306725,80.76528,10.46408
1.88172e+07,48.128525,48.128525,48.128525,48.128525,5.9540443
1.88181e+07,20.980597,20.980597,20.980597,20.980597,2.5955377
1.8819e+07,6.4443693,6.4443693,6.4443693,6.4443693,0.79724157
1.88199e+07,2.0351386,2.0351386,2.0351386,2.0351386,0.25176972
1.88208e+07,0.15800713,0.15800713,0.15800713,0.15800713,0.019547274
1.88217e+07,0.019750891,0.019750891,0.019750891,0.019750891,0.0024434093
1.88226e+07,0,0,0,0,0
1.88235e+07,0,0,0,0,0
1.88244e+07,0,0,0,0,0
1.88253e+07,0,0,0,0,0
1.88262e+07,0,0,0,0,0
1.88271e+07,0,0,0,0,0
1.8828e+07,0,0,0,0,0
1.88289e+07,0,0,0,0,0
1.88298e+07,0,0,0,0,0
1.88307e+07,0,0,0,0,0
1.88316e+07,0,0,0,0,0
1.88325e+07,0,0,0,0,0
1.88334e+07,0,0,0,0,0
1.88343e+07,0,0,0,0,0
1.88352e+07,0,0,0,0,0
1.88361e+07,0,0,0,0,0
1.8837e+07,0,0,0,0,0
1.88379e+07,0,0,0,0,0
1.88388e+07,0,0,0,0,0
1.88397e+07,0,0,0,0,0
1.88406e+07,0,0,0,0,0
1.88415e+07,0,0,0,0,0
1.88424e+07,0,0,0,0,0
1.88433e+07,0,0,0,0,0
1.88442e+07,0,0,0,0,0
1.88451e+07,0,0,0,0,0
1.8846e+07,0,0,0,0,0
1.88469e+07,0,0,0,0,0
1.88478e+07,0,0,0,0,0
1.88487e+07,0,0,0,0,0
1.88496e+07,0,0,0,0,0
1.88505e+07,0,0,0,0,0
1.88514e+07,0,0,0,0,0
1.88523e+07,8.664383,8.664383,41.18855,90.11421,4.5968513
1.88532e+07,32.00202,32.00202,128.17502,327.4451,16.07085
1.88541e+07,60.75029,60.75029,220.45586,667.3482,31.215607
1.8855e+07,89.931564,89.931564,268.3461,978.78564,44.13386
1.88559e+07,123.654755,123.654755,311.7875,1365.1936,59.514145
1.88568e+07,157.1086,157.1086,317.8173,1727.4312,72.97316
1.88577e+07,192.24063,192.24063,311.4647,2067.5522,85.46902
1.88586e+07,227.44855,227.44855,300.2988,2311.8042,94.85567
1.88595e+07,265.41684,265.41684,298.125,2326.7227,97.59839
1.88604e+07,307.30185,307.30185,314.7811,2131.4,94.663445
1.88613e+07,358.5493,349.44052,349.44052,1882.0143,90.91066
1.88622e+07,424.29214,388.73102,388.73102,1726.4506,90.563034
1.88631e+07,478.21637,420.2149,420.2149,1553.9309,88.84259
1.8864e+07,549.4132,456.38794,456.38794,1483.7493,91.111496
1.88649e+07,624.1059,491.7902,491.7902,1441.6724,94.31006
1.88658e+07,706.3733,526.61957,526.61957,1449.7847,99.259705
1.88667e+07,796.79,559.7307,559.7307,1484.0624,105.164345
1.88676e+07,922.4719,588.9977,588.9977,1579.6362,113.817635
1.88685e+07,1036.6238,616.0948,616.0948,1610.6687,119.98398
1.88694e+07,1145.4376,642.96387,642.96387,1603.4099,124.786865
1.88703e+07,1256.5918,667.872,667.872,1578.5254,128.99571
1.88712e+07,1367.3026,689.43256,689.43256,1533.687,132.36664
1.88721e+07,1477.0665,708.1465,708.1465,1469.1859,134.92409
1.8873e+07,1585.2296,724.49365,724.49365,1386.8253,136.73326
1.88739e+07,1832.696,707.2813,707.2813,1359.0957,142.46457
1.88748e+07,2183.0962,672.79834,672.79834,1289.0378,149.00198
1.88757e+07,2455.6694,643.8816,643.8816,1114.2924,150.23892
1.88766e+07,2634.6606,629.51373,629.51373,935.82275,149.36632
1.88775e+07,2657.6882,640.82,640.82,794.68585,146.41281
1.88784e+07,2623.177,661.8574,661.8574,709.0401,143.9979
1.88793e+07,2601.9272,688.1204,677.64105,677.64105,143.67
1.88802e+07,2567.0618,773.35156,686.345,686.345,145.76608
1.88811e+07,2520.6775,895.0868,689.7632,689.7632,148.30797
1.8882e+07,2460.447,1053.2977,692.3382,692.3382,151.49756
1.88829e+07,2387.063,1239.4694,692.5382,692.5382,154.99821
1.88838e+07,2300.886,1444.192,688.7703,688.7703,158.4315
1.88847e+07,2226.2104,1670.0496,673.1078,673.1078,162.13841
1.88856e+07,2160.791,1931.9061,645.5264,645.5264,166.50774
1.88865e+07,2073.6484,2219.477,617.4179,617.4179,170.96788
1.88874e+07,1950.1768,2496.3145,602.53015,602.53015,174.79025
1.88883e+07,1793.4803,2722.5693,597.6356,597.6356,176.6388
1.88892e+07,1615.3335,2888.4404,589.7044,589.7044,175.76854
1.88901e+07,1427.1602,2988.1682,578.9415,578.9415,172.36736
1.8891e+07,1192.4338,2913.588,561.9802,561.9802,161.75203
1.88919e+07,1018.22614,2862.7073,545.34607,545.34607,153.76161
1.88928e+07,862.53314,2740.4932,527.1162,527.1162,144.03893
1.88937e+07,706.9594,2486.7056,504.03757,504.03757,129.95073
1.88946e+07,606.3869,2370.5286,479.06006,479.06006,121.702126
1.88955e+07,520.1212,2289.8892,449.08136,449.08136,114.68576
1.88964e+07,442.83005,2208.8005,413.27505,413.27505,107.5726
1.88973e+07,376.5039,2124.6038,374.1071,374.3624,100.50239
1.88982e+07,328.72678,1942.1405,344.7059,328.72678,91.06082
1.88991e+07,289.85898,1884.4323,334.04492,289.85898,86.54212
1.89e+07,250.3814,1855.437,334.32785,250.3814,83.2122
1.89009e+07,210.83829,1813.9895,346.03104,210.83829,79.846306
1.89018e+07,171.80734,1719.1013,364.7003,171.80734,75.07473
1.89027e+07,133.3115,1400.1865,355.91553,133.3115,62.55851
1.89036e+07,96.32918,876.835,284.44205,96.32918,41.87429
1.89045e+07,62.98488,354.28577,157.49931,62.98488,19.724377
1.89054e+07,34.505665,71.29857,51.799618,34.505665,5.941531
1.89063e+07,16.561607,24.22926,20.653305,16.561607,2.4125497
1.89072e+07,5.920432,5.920432,5.920432,5.920432,0.73242456
1.89081e+07,1.2224258,1.2224258,1.2224258,1.2224258,0.15122794
1.8909e+07,0,0,0,0,0
1.89099e+07,0,0,0,0,0
1.89108e+07,0,0,0,0,0
1.89117e+07,0,0,0,0,0
1.89126e+07,0,0,0,0,0
1.89135e+07,0,0,0,0,0
1.89144e+07,0,0,0,0,0
1.89153e+07,0,0,0,0,0
1.89162e+07,0,0,0,0,0
1.89171e+07,0,0,0,0,0
1.8918e+07,0,0,0,0,0
1.89189e+07,0,0,0,0,0
1.89198e+07,0,0,0,0,0
1.89207e+07,0,0,0,0,0
1.89216e+07,0,0,0,0,0
1.89225e+07,0,0,0,0,0
1.89234e+07,0,0,0,0,0
1.89243e+07,0,0,0,0,0
1.89252e+07,0,0,0,0,0
1.89261e+07,0,0,0,0,0
1.8927e+07,0,0,0,0,0
1.89279e+07,0,0,0,0,0
1.89288e+07,0,0,0,0,0
1.89297e+07,0,0,0,0,0
1.89306e+07,0,0,0,0,0
1.89315e+07,0,0,0,0,0
1.89324e+07,0,0,0,0,0
1.89333e+07,0,0,0,0,0
1.89342e+07,0,0,0,0,0
1.89351e+07,0,0,0,0,0
1.8936e+07,0,0,0,0,0
1.89369e+07,0,0,0,0,0
1.89378e+07,0,0,0,0,0
1.89387e+07,2.1358187,2.1358187,2.1358187,2.1358187,0.264225
1.89396e+07,8.233405,8.233405,8.233405,8.233405,1.0185655
1.89405e+07,17.803598,17.803598,17.803598,17.803598,2.202507
1.89414e+07,30.34332,30.34332,30.34332,30.34332,3.7538128
1.89423e+07,55.489872,55.489872,57.82858,73.16958,7.483853
1.89432e+07,95.28399,95.28399,100.306786,152.58662,13.715301
1.89441e+07,134.71309,134.71309,143.71301,255.21684,20.670805
1.8945e+07,164.49062,164.49062,171.58888,315.08932,25.226582
1.89459e+07,178.48312,178.48312,181.3699,307.55887,26.161701
1.89468e+07,183.4823,183.4823,183.91255,265.36365,25.244562
1.89477e+07,189.03505,188.59047,188.59047,225.06027,24.472462
1.89486e+07,204.43105,203.26326,203.26326,217.40196,25.619366
1.89495e+07,232.44534,229.65854,229.65854,250.1221,29.13045
1.89504e+07,268.1088,262.4614,262.4614,291.8724,33.55373
1.89513e+07,310.65637,299.92938,299.92938,346.72028,38.883568
1.89522e+07,358.65015,340.3612,340.3612,405.9039,44.699272
1.89531e+07,414.4738,387.45813,387.45813,461.5382,51.05964
1.8954e+07,481.81247,442.13077,442.13077,530.4219,58.654514
1.89549e+07,566.5018,498.94882,498.94882,635.65204,68.04282
1.89558e+07,714.3591,543.67224,543.67224,845.20844,81.86326
1.89567e+07,911.79504,592.58356,592.58356,1073.089,98.04282
1.89576e+07,1215.0134,638.81824,638.81824,1345.1552,118.695
1.89585e+07,1478.7146,679.23883,679.23883,1460.525,132.9191
1.89594e+07,1771.1805,680.2136,680.2136,1505.1571,143.4051
1.89603e+07,1960.4843,674.9908,674.9908,1393.5717,145.48569
1.89612e+07,2229.8508,657.78094,657.78094,1284.4298,149.37657
1.89621e+07,2416.7715,645.5351,645.5351,1103.5592,148.80621
1.8963e+07,2627.8464,627.62994,627.62994,930.2181,148.86569
1.89639e+07,2780.9407,608.4428,608.4428,762.04895,147.21263
1.89648e+07,2884.8184,586.637,586.637,631.95654,145.05305
1.89657e+07,2931.4048,572.2895,563.5144,563.5144,143.21823
1.89666e+07,2899.3635,633.5689,556.6884,556.6884,143.70029
1.89675e+07,2848.1304,754.9612,549.54865,549.54865,145.42853
1.89684e+07,2777.7976,956.9492,565.5568,565.5568,150.49052
1.89693e+07,2704.0967,1210.5613,572.0515,572.0515,156.45653
1.89702e+07,2580.8088,1484.4615,590.7862,590.7862,162.27348
1.89711e+07,2414.859,1743.6143,604.31757,604.31757,165.99304
1.8972e+07,2188.7178,1938.1403,615.6321,615.6321,165.71512
