Time,QCoolTotal,QHeatTotal,weaDat.weaBus.TDryBul,weaDat.weaBus.HGloHor
9896400,0,0,292.45,794.9246
9900000,0,0,293.65,726.4503
9903600,0,0,293.75,612.9233
9907200,0,0,294.45,459.87088
9910800,0,0,294.65,295.5354
9914400,0,0,294.05,132.20978
9918000,0,0,292.25,10.6875
9921600,0,0,289.35,0
9925200,0,0,287.25,0
9928800,0,0,286.65,0
9932400,0,0,286.35,0
9936000,0,0,284.35,0
9939600,0,0,284.25,0
9943200,0,0,284.15,0
9946800,0,0,284.25,0
9950400,0,0,283.35,0
9954000,0,0,283.95,2.6190476
9957600,0,0,284.45,17.18797
9961200,0,0,286.15,55.453697
9964800,0,0,287.05,135.38829
9968400,0,0,288.55,256.2969
9972000,0,0,289.75,361.61444
9975600,0,0,292.95,343.95026
9979200,0,0,293.25,377.30157
9982800,0,0,293.45,469.62582
9986400,0,0,294.95,576.0601
9990000,0,0,295.95,612.48413
9993600,0,0,295.85,433.84665
9997200,0,0,295.35,252.56728
1.00008e+07,0,0,294.05,101.18616
1.00044e+07,0,0,293.15,12.417614
1.0008e+07,0,0,292.25,0
1.00116e+07,0,0,291.15,0
1.00152e+07,0,0,290.35,0
1.00188e+07,0,0,289.45,0
1.00224e+07,0,0,288.65,0
1.0026e+07,0,0,287.85,0
1.00296e+07,0,0,287.05,0
1.00332e+07,0,0,286.65,0
1.00368e+07,0,0,286.45,0
1.00404e+07,0,0,286.45,4.2954545
1.0044e+07,0,0,286.75,33.454544
1.00476e+07,0,0,286.55,55.964287
1.00512e+07,0,0,286.85,69.55134
1.00548e+07,0,0,287.05,92.94271
1.00584e+07,0,0,287.45,108.333336
1.0062e+07,0,0,287.75,117.220695
1.00656e+07,0,0,287.95,127.84559
1.00692e+07,0,0,287.75,174.67107
1.00728e+07,0,0,288.35,204.77638
1.00764e+07,0,0,288.55,143.9446
1.008e+07,0,0,287.75,110.27273
1.00836e+07,0,0,287.45,92.67642
1.00872e+07,0,0,287.15,47.52382
1.00908e+07,0,0,286.65,6.527027
1.00944e+07,0,0,286.05,0
1.0098e+07,0,0,285.15,0
1.01016e+07,0,0,284.35,0
1.01052e+07,0,0,283.75,0
1.01088e+07,0,0,283.05,0
1.01124e+07,0,0,282.55,0
1.0116e+07,0,0,282.05,0
1.01196e+07,0,0,281.75,0
1.01232e+07,0,0,280.55,0
1.01268e+07,0,0,279.75,9.694712
1.01304e+07,0,0,280.25,76.899185
1.0134e+07,0,0,281.15,166.1068
1.01376e+07,0,3665.6838,281.85,343.3338
1.01412e+07,0,0,283.25,586.8338
1.01448e+07,0,0,285.35,711.72076
1.01484e+07,0,0,286.75,715.9589
1.0152e+07,0,0,286.15,555.872
1.01556e+07,0,0,286.35,424.0403
1.01592e+07,0,0,287.95,411.04788
1.01628e+07,0,0,287.35,361.4959
1.01664e+07,0,0,288.05,284.2844
1.017e+07,0,0,286.75,199.97437
1.01736e+07,0,0,286.65,108.21691
1.01772e+07,0,0,285.15,22.52027
1.01808e+07,0,0,283.25,0
1.01844e+07,0,5729.4873,282.05,0
1.0188e+07,0,0,281.25,0
1.01916e+07,0,0,281.45,0
1.01952e+07,0,0,281.45,0
1.01988e+07,0,0,281.35,0
1.02024e+07,0,0,281.35,0
1.0206e+07,0,0,281.05,0
1.02096e+07,0,0,280.95,0
1.02132e+07,0,0,279.95,3.4210527
1.02168e+07,0,0,279.65,32.10063
1.02204e+07,0,0,279.65,114.54528
1.0224e+07,0,3529.3875,280.15,190.89444
1.02276e+07,0,6617.442,280.75,205.4358
1.02312e+07,0,5475.156,281.15,212.74101
1.02348e+07,0,4247.488,281.35,168.10527
1.02384e+07,0,4276.436,280.85,124.94962
1.0242e+07,0,4992.832,280.25,136.27988
1.02456e+07,0,5118.6055,279.55,131.42429
1.02492e+07,0,4093.443,279.65,124.78456
1.02528e+07,0,3125.813,279.75,119.992096
1.02564e+07,0,3208.585,279.75,78.026085
1.026e+07,0,4115.1694,279.75,31.3
1.02636e+07,0,4864.2773,279.45,2
1.02672e+07,0,5127.7036,279.15,0
1.02708e+07,0,6116.3276,279.15,0
1.02744e+07,0,0,279.15,0
1.0278e+07,0,0,278.25,0
1.02816e+07,0,0,277.55,0
1.02852e+07,0,0,277.25,0
1.02888e+07,0,0,276.85,0
1.02924e+07,0,0,276.65,0
1.0296e+07,0,0,276.45,0.3529412
1.02996e+07,0,0,276.35,3.3378482
1.03032e+07,0,0,276.75,21.0221
1.03068e+07,0,0,277.65,92.36879
1.03104e+07,0,2159.5332,278.85,172.3535
1.0314e+07,0,5070.7383,280.25,202.95895
1.03176e+07,0,4874.389,280.65,265.7515
1.03212e+07,0,3942.4036,281.35,350.84607
1.03248e+07,0,3191.3076,282.05,396.81216
1.03284e+07,0,0,283.45,473.0643
1.0332e+07,0,0,284.25,559.84924
1.03356e+07,0,0,285.35,511.08777
1.03392e+07,0,0,285.15,466.78305
1.03428e+07,0,0,285.75,351.86353
1.03464e+07,0,0,285.25,171.90063
1.035e+07,0,0,283.75,18.64759
1.03536e+07,0,2981.7734,281.55,0
1.03572e+07,0,3406.688,281.95,0
1.03608e+07,0,0,279.85,0
1.03644e+07,0,0,278.25,0
1.0368e+07,0,0,279.05,0
1.03716e+07,0,0,278.55,0
1.03752e+07,0,0,278.85,0
1.03788e+07,0,0,278.35,0
1.03824e+07,0,0,277.95,0.6261468
1.0386e+07,0,0,277.75,11.132328
1.03896e+07,0,0,277.55,137.80455
1.03932e+07,0,0,279.05,305.20483
1.03968e+07,0,125.48383,281.05,468.8594
1.04004e+07,0,0,283.95,614.7954
1.0404e+07,0,0,285.65,731.8461
1.04076e+07,0,0,286.75,778.15076
1.04112e+07,0,0,288.15,731.7375
1.04148e+07,0,0,288.35,626.33813
1.04184e+07,0,0,289.15,416.70938
1.0422e+07,0,0,287.85,379.44745
1.04256e+07,0,0,289.15,442.0066
1.04292e+07,0,0,289.15,313.30048
1.04328e+07,0,0,288.05,163.3598
1.04364e+07,0,0,285.75,24.681122
1.044e+07,0,0,284.35,0
1.04436e+07,0,0,284.05,0
1.04472e+07,0,0,283.05,0
1.04508e+07,0,0,282.95,0
1.04544e+07,0,0,282.75,0
1.0458e+07,0,0,282.55,0
1.04616e+07,0,0,282.45,0
1.04652e+07,0,0,282.45,0
1.04688e+07,0,0,282.55,0.575
1.04724e+07,0,0,282.05,20.80463
1.0476e+07,0,0,281.85,134.53912
1.04796e+07,0,0,283.05,211.417
1.04832e+07,0,0,284.75,240.05295
1.04868e+07,0,0,285.75,363.3412
1.04904e+07,0,0,287.65,370.39108
1.0494e+07,0,0,287.35,349.52048
1.04976e+07,0,0,288.35,492.6216
1.05012e+07,0,0,288.75,441.5545
1.05048e+07,0,0,289.45,348.5708
1.05084e+07,0,0,290.75,389.38663
1.0512e+07,0,0,290.35,382.21457
1.05156e+07,0,0,290.45,306.279
1.05192e+07,0,0,290.75,179.5771
1.05228e+07,0,0,288.75,28.15433
1.05264e+07,0,0,286.05,0
1.053e+07,0,0,283.85,0
1.05336e+07,0,0,282.15,0
1.05372e+07,0,0,281.45,0
1.05408e+07,0,0,280.65,0
1.05444e+07,0,0,280.75,0
1.0548e+07,0,0,279.85,0
1.05516e+07,0,0,279.75,0
1.05552e+07,0,0,279.45,1.1318681
1.05588e+07,0,0,279.45,21.646849
1.05624e+07,0,0,280.65,152.15274
1.0566e+07,0,0,283.25,315.5894
1.05696e+07,0,0,286.25,478.622
1.05732e+07,0,0,290.25,626.6246
1.05768e+07,0,0,292.75,740.1106
1.05804e+07,0,0,293.95,807.4939
1.0584e+07,0,0,295.25,816.6487
1.05876e+07,0,0,295.65,796.5126
1.05912e+07,0,0,296.65,737.45056
1.05948e+07,0,0,296.55,622.178
1.05984e+07,0,0,296.85,480.65967
1.0602e+07,0,0,296.75,323.28043
1.06056e+07,0,0,295.95,163.38148
1.06092e+07,0,0,293.95,27.81875
1.06128e+07,0,0,292.05,0.6979167
1.06164e+07,0,0,290.55,0
1.062e+07,0,0,289.65,0
1.06236e+07,0,0,288.95,0
1.06272e+07,0,0,287.85,0
1.06308e+07,0,0,287.15,0
1.06344e+07,0,0,286.75,0
1.0638e+07,0,0,286.05,0
1.06416e+07,0,0,285.05,0.31862745
1.06452e+07,0,0,284.25,11.264165
1.06488e+07,0,0,284.85,113.51395
1.06524e+07,0,0,286.25,285.94775
1.0656e+07,0,0,288.35,459.2214
1.06596e+07,0,0,290.75,612.09875
1.06632e+07,0,0,293.15,742.4603
1.06668e+07,0,0,294.55,764.2718
1.06704e+07,0,0,294.75,739.4385
1.0674e+07,0,0,296.35,717.6651
1.06776e+07,0,0,296.35,691.1066
1.06812e+07,0,0,295.95,603.96405
1.06848e+07,0,0,295.65,477.35934
1.06884e+07,0,0,295.35,327.14822
1.0692e+07,0,0,294.75,168.48355
1.06956e+07,0,0,293.35,27.757036
1.06992e+07,0,0,291.55,0.9807692
1.07028e+07,0,0,290.05,0
1.07064e+07,0,0,289.05,0
1.071e+07,0,0,287.95,0
1.07136e+07,0,0,287.15,0
1.07172e+07,0,0,286.05,0
1.07208e+07,0,0,285.35,0
1.07244e+07,0,0,284.55,0
1.0728e+07,0,0,283.95,0.8480114
1.07316e+07,0,0,283.35,19.691372
1.07352e+07,0,0,284.55,145.34724
1.07388e+07,0,0,285.95,304.51694
1.07424e+07,0,0,288.25,465.14465
1.0746e+07,0,0,291.35,618.2018
1.07496e+07,0,0,293.15,719.83545
1.07532e+07,0,0,294.45,753.2974
1.07568e+07,0,0,295.85,782.2734
1.07604e+07,0,0,296.25,773.8822
1.0764e+07,0,0,296.25,677.40704
1.07676e+07,0,0,296.15,598.39105
1.07712e+07,0,0,296.25,483.33414
1.07748e+07,0,0,295.85,317.4387
1.07784e+07,0,0,294.85,155.54117
1.0782e+07,0,0,293.05,27.862976
1.07856e+07,0,0,291.15,0.9864865
1.07892e+07,0,0,289.95,0
1.07928e+07,0,0,288.85,0
1.07964e+07,0,0,287.25,0
1.08e+07,0,0,286.55,0
1.08036e+07,0,0,285.95,0
1.08072e+07,0,0,285.85,0
1.08108e+07,0,0,285.35,0
1.08144e+07,0,0,284.35,0.31666666
1.0818e+07,0,0,284.05,10.87451
1.08216e+07,0,0,284.35,82.068535
1.08252e+07,0,0,285.45,228.4769
1.08288e+07,0,0,287.35,373.2509
1.08324e+07,0,0,289.45,500.62027
1.0836e+07,0,0,291.95,640.7672
1.08396e+07,0,0,293.55,767.2231
1.08432e+07,0,0,294.55,805.63007
1.08468e+07,0,0,295.65,790.314
1.08504e+07,0,0,296.15,508.12488
1.0854e+07,0,0,295.15,298.71716
1.08576e+07,0,0,295.05,292.7017
1.08612e+07,0,0,294.95,267.01822
1.08648e+07,0,0,294.65,159.53802
1.08684e+07,0,0,292.85,33.91216
1.0872e+07,0,0,290.55,1.4456521
1.08756e+07,0,0,289.65,0
1.08792e+07,0,0,288.65,0
1.08828e+07,0,0,288.45,0
1.08864e+07,0,0,288.95,0
1.089e+07,0,0,288.05,0
1.08936e+07,0,0,286.65,0
1.08972e+07,0,0,285.75,0
1.09008e+07,0,0,284.55,0.62234044
1.09044e+07,0,0,283.95,13.6682005
1.0908e+07,0,0,284.75,115.81209
1.09116e+07,0,0,286.15,278.08853
1.09152e+07,0,0,288.65,444.93054
1.09188e+07,0,0,291.55,601.7321
1.09224e+07,0,0,293.45,723.1833
1.0926e+07,0,0,294.25,813.6283
1.09296e+07,0,0,296.25,846.8193
1.09332e+07,0,0,296.95,763.87103
1.09368e+07,-7309.7305,0,297.25,697.1233
1.09404e+07,-7309.7305,0,297.45,572.93976
1.0944e+07,0,0,296.55,373.39374
1.09476e+07,0,0,296.15,241.87177
1.09512e+07,0,0,295.45,145.90948
1.09548e+07,0,0,293.85,38.06754
1.09584e+07,0,0,290.65,0.33870968
1.0962e+07,0,0,288.35,0
1.09656e+07,0,0,287.35,0
1.09692e+07,0,0,286.55,0
1.09728e+07,0,0,286.95,0
1.09764e+07,0,0,288.45,0
1.098e+07,0,0,286.85,0
1.09836e+07,0,0,286.55,0
1.09872e+07,0,0,285.35,0.6182796
1.09908e+07,0,0,284.15,14.268085
1.09944e+07,0,0,284.65,116.4389
1.0998e+07,0,0,286.55,280.05435
1.10016e+07,0,0,288.25,449.30093
1.10052e+07,0,0,290.45,608.8234
1.10088e+07,0,0,292.25,732.29834
1.10124e+07,0,0,294.55,824.6496
1.1016e+07,0,0,295.95,835.61304
1.10196e+07,0,0,296.95,549.06525
1.10232e+07,0,0,297.05,428.50046
1.10268e+07,0,0,296.35,513.9913
1.10304e+07,0,0,295.95,419.117
1.1034e+07,0,0,296.65,230.70299
1.10376e+07,0,0,295.05,126.979195
1.10412e+07,0,0,294.15,29.578947
1.10448e+07,0,0,291.25,2
1.10484e+07,0,0,291.15,0
1.1052e+07,0,0,290.45,0
1.10556e+07,0,0,289.35,0
1.10592e+07,0,0,288.05,0
1.10628e+07,0,0,286.95,0
1.10664e+07,0,0,286.45,0
1.107e+07,0,0,284.75,0
1.10736e+07,0,0,285.45,0.9007009
1.10772e+07,0,0,285.15,16.489004
1.10808e+07,0,0,286.25,154.31593
1.10844e+07,0,0,287.45,328.74194
1.1088e+07,0,0,289.45,496.88278
1.10916e+07,0,0,291.45,639.4196
1.10952e+07,0,0,293.15,748.45294
1.10988e+07,0,0,294.65,828.59705
1.11024e+07,0,0,295.55,864.8111
1.1106e+07,0,0,296.25,837.6139
1.11096e+07,0,0,296.35,766.8838
1.11132e+07,0,0,296.75,660.66626
1.11168e+07,0,0,296.35,517.2
1.11204e+07,0,0,296.15,354.55475
1.1124e+07,0,0,295.35,191.43683
1.11276e+07,0,0,294.35,44.32834
1.11312e+07,0,0,292.35,1.7050781
1.11348e+07,0,0,291.25,0
1.11384e+07,0,0,289.65,0
1.1142e+07,0,0,288.25,0
1.11456e+07,0,0,286.15,0
1.11492e+07,0,0,284.45,0
1.11528e+07,0,0,283.85,0
1.11564e+07,0,0,283.95,0
1.116e+07,0,0,283.75,2.2078125
1.11636e+07,0,0,283.45,37.12601
1.11672e+07,0,0,284.15,182.0747
1.11708e+07,0,0,285.85,346.56128
1.11744e+07,0,0,288.45,508.08725
1.1178e+07,0,0,290.85,651.1403
1.11816e+07,0,0,292.25,759.7139
1.11852e+07,0,0,293.85,838.09186
1.11888e+07,0,0,294.55,873.9127
1.11924e+07,0,0,294.95,851.4108
1.1196e+07,0,0,295.05,783.1629
1.11996e+07,0,0,295.75,671.34717
1.12032e+07,0,0,295.65,525.7466
1.12068e+07,0,0,294.75,363.08975
1.12104e+07,0,0,294.25,198.30193
1.1214e+07,0,0,292.75,47.9
1.12176e+07,0,0,291.45,2.125
1.12212e+07,0,0,289.65,0
1.12248e+07,0,0,288.65,0
1.12284e+07,0,0,286.95,0
1.1232e+07,0,0,285.55,0
1.12356e+07,0,0,283.45,0
1.12392e+07,0,0,282.45,0
1.12428e+07,0,0,281.35,0
1.12464e+07,0,0,280.35,2.6595395
1.125e+07,0,0,279.75,40.314545
1.12536e+07,0,0,281.35,181.5204
1.12572e+07,0,0,284.55,338.01843
1.12608e+07,0,0,287.55,493.1313
1.12644e+07,0,0,290.25,636.3887
1.1268e+07,0,0,292.05,745.0662
1.12716e+07,0,0,293.05,807.05743
1.12752e+07,0,0,294.45,836.813
1.12788e+07,0,0,295.45,833.1793
1.12824e+07,0,0,296.05,770.3882
1.1286e+07,0,0,295.95,625.52606
1.12896e+07,0,0,296.25,461.30392
1.12932e+07,0,0,296.35,325.3188
1.12968e+07,0,0,296.15,189.7697
1.13004e+07,0,0,294.65,48.600525
1.1304e+07,0,0,291.45,1.9439656
1.13076e+07,0,0,288.35,0
1.13112e+07,0,0,286.45,0
1.13148e+07,0,0,286.05,0
1.13184e+07,0,0,286.55,0
1.1322e+07,0,0,285.35,0
1.13256e+07,0,0,283.75,0
1.13292e+07,0,0,282.65,0
1.13328e+07,0,0,283.05,2.7088816
1.13364e+07,0,0,282.55,27.900494
1.134e+07,0,0,283.95,109.41879
1.13436e+07,0,0,286.15,281.75378
1.13472e+07,0,0,289.25,476.70956
1.13508e+07,0,0,292.55,648.84955
1.13544e+07,0,0,294.85,755.7066
1.1358e+07,0,0,296.45,790.0819
1.13616e+07,0,0,296.75,808.6829
1.13652e+07,-7309.7305,0,298.25,813.34
1.13688e+07,-7309.7305,0,297.65,749.82245
1.13724e+07,-7309.7305,0,297.95,640.6074
1.1376e+07,-7309.7305,0,298.55,496.90506
1.13796e+07,-7309.7305,0,298.05,348.4524
1.13832e+07,-7309.7305,0,297.35,197.53004
1.13868e+07,0,0,296.05,50.36611
1.13904e+07,0,0,292.25,2.1639345
1.1394e+07,0,0,289.35,0
1.13976e+07,0,0,287.25,0
1.14012e+07,0,0,286.65,0
1.14048e+07,0,0,285.35,0
1.14084e+07,0,0,284.95,0
1.1412e+07,0,0,284.35,0
1.14156e+07,0,0,283.55,0
1.14192e+07,0,0,282.85,0.555
1.14228e+07,0,0,282.85,18.739445
1.14264e+07,0,0,284.65,67.906944
1.143e+07,0,0,288.05,199.89601
1.14336e+07,0,0,290.65,403.57806
1.14372e+07,0,0,293.45,461.06128
1.14408e+07,0,0,294.75,467.1491
1.14444e+07,0,0,294.65,403.05124
1.1448e+07,0,0,294.65,267.70602
1.14516e+07,0,0,293.15,284.66696
1.14552e+07,0,0,291.65,388.81592
1.14588e+07,0,0,291.25,384.19626
1.14624e+07,0,0,291.55,291.2503
1.1466e+07,0,0,290.95,175.41211
1.14696e+07,0,0,290.65,110.10067
1.14732e+07,0,0,290.35,24.337711
1.14768e+07,0,0,289.45,0.5769231
1.14804e+07,0,0,287.35,0
1.1484e+07,0,0,286.25,0
1.14876e+07,0,0,286.45,0
1.14912e+07,0,0,287.15,0
1.14948e+07,0,0,287.15,0
1.14984e+07,0,0,285.75,0
1.1502e+07,0,0,283.55,0
1.15056e+07,0,0,283.65,0.634058
1.15092e+07,0,0,284.05,10.793362
1.15128e+07,0,0,284.45,85.20857
1.15164e+07,0,0,285.45,174.83229
1.152e+07,0,0,286.15,237.121
1.15236e+07,0,0,286.55,260.42654
1.15272e+07,0,0,286.85,271.83612
1.15308e+07,0,0,285.75,265.34943
1.15344e+07,0,0,286.25,338.09296
1.1538e+07,0,0,286.45,422.96542
1.15416e+07,0,0,288.05,428.7224
1.15452e+07,0,0,287.65,386.10562
1.15488e+07,0,0,287.75,311.983
1.15524e+07,0,0,288.05,266.46872
1.1556e+07,0,0,286.75,182.17152
1.15596e+07,0,0,286.65,66.585304
1.15632e+07,0,0,284.75,0
1.15668e+07,0,0,282.65,0
1.15704e+07,0,0,280.95,0
1.1574e+07,0,0,279.75,0
1.15776e+07,0,0,278.75,0
1.15812e+07,0,0,278.05,0
1.15848e+07,0,0,277.55,0
1.15884e+07,0,0,277.15,0
1.1592e+07,0,0,276.75,4.7777777
1.15956e+07,0,0,276.75,71.28979
1.15992e+07,0,0,277.55,161.14046
1.16028e+07,0,0,281.85,204.95686
1.16064e+07,0,0,283.35,295.20148
1.161e+07,0,0,285.05,448.02136
1.16136e+07,0,0,285.95,601.2515
1.16172e+07,0,0,287.15,709.4001
1.16208e+07,0,0,287.75,748.82544
1.16244e+07,0,0,288.85,757.4941
1.1628e+07,0,0,289.45,697.4934
1.16316e+07,0,0,290.75,547.4557
1.16352e+07,0,0,290.65,312.20428
1.16388e+07,0,0,290.65,109.905014
1.16424e+07,0,0,290.35,55.55944
1.1646e+07,0,0,289.55,17.731638
1.16496e+07,0,0,288.05,0
1.16532e+07,0,0,286.55,0
1.16568e+07,0,0,286.35,0
1.16604e+07,0,0,287.25,0
1.1664e+07,0,0,286.35,0
1.16676e+07,0,0,285.95,0
1.16712e+07,0,0,285.55,0
1.16748e+07,0,0,285.85,0
1.16784e+07,0,0,285.55,1.0948275
1.1682e+07,0,0,285.75,0.12694661
1.16856e+07,0,0,286.55,104.07711
1.16892e+07,0,0,288.65,294.1163
1.16928e+07,0,0,290.45,467.38025
1.16964e+07,0,0,291.15,497.05353
1.17e+07,0,0,292.15,391.65634
1.17036e+07,0,0,292.95,390.34286
1.17072e+07,0,0,293.45,477.94727
1.17108e+07,0,0,293.75,614.5879
1.17144e+07,0,0,295.55,761.2196
1.1718e+07,0,0,295.85,650.1664
1.17216e+07,0,0,295.15,504.76788
1.17252e+07,0,0,295.25,366.556
1.17288e+07,0,0,294.45,212.82838
1.17324e+07,0,0,293.35,58.5579
1.1736e+07,0,0,291.95,2.5204918
1.17396e+07,0,0,290.95,0
1.17432e+07,0,0,289.15,0
1.17468e+07,0,0,286.85,0
1.17504e+07,0,0,285.25,0
1.1754e+07,0,0,286.25,0
1.17576e+07,0,0,285.75,0
1.17612e+07,0,0,285.35,0
1.17648e+07,0,0,284.25,0.46875
1.17684e+07,0,0,283.65,19.222706
1.1772e+07,0,0,284.55,51.904377
1.17756e+07,0,0,285.25,85.732735
1.17792e+07,0,0,285.25,208.11374
1.17828e+07,0,0,286.45,344.78775
1.17864e+07,0,0,286.05,347.59894
1.179e+07,0,0,286.45,351.00644
1.17936e+07,0,0,287.35,384.5905
1.17972e+07,0,0,288.05,404.50897
1.18008e+07,0,0,288.25,445.31503
1.18044e+07,0,0,288.75,427.24142
1.1808e+07,0,0,288.55,348.93356
1.18116e+07,0,0,289.15,301.9847
1.18152e+07,0,0,289.05,205.00122
1.18188e+07,0,0,288.55,80.3703
1.18224e+07,0,0,286.85,0
1.1826e+07,0,0,284.65,0
1.18296e+07,0,0,283.05,0
1.18332e+07,0,0,282.55,0
1.18368e+07,0,0,282.05,0
1.18404e+07,0,0,282.55,0
1.1844e+07,0,0,282.05,0
1.18476e+07,0,0,281.95,0
1.18512e+07,0,0,282.85,0.73660713
1.18548e+07,0,0,283.95,17.733501
1.18584e+07,0,0,284.45,37.75757
1.1862e+07,0,0,285.95,53.839428
1.18656e+07,0,0,286.75,76.463776
1.18692e+07,0,0,286.75,134.7084
1.18728e+07,0,0,287.35,199.52148
1.18764e+07,0,0,289.05,201.33105
1.188e+07,0,0,289.45,171.83345
1.18836e+07,0,0,288.45,137.51938
1.18872e+07,0,0,288.45,90.36136
1.18908e+07,0,0,288.55,51.75725
1.18944e+07,0,0,289.05,142.13255
1.1898e+07,0,0,289.65,189.54904
1.19016e+07,0,0,290.15,149.66614
1.19052e+07,0,0,290.05,65.58898
1.19088e+07,0,0,288.75,3.5
1.19124e+07,0,0,288.35,0
1.1916e+07,0,0,287.05,0
1.19196e+07,0,0,286.15,0
1.19232e+07,0,0,286.05,0
1.19268e+07,0,0,285.15,0
1.19304e+07,0,0,284.35,0
1.1934e+07,0,0,283.55,0
1.19376e+07,0,0,282.85,2.3365386
1.19412e+07,0,0,282.95,18.788462
1.19448e+07,0,0,284.35,42.27985
1.19484e+07,0,0,285.65,48.19515
1.1952e+07,0,0,286.75,162.61028
1.19556e+07,0,0,287.05,387.30338
1.19592e+07,0,0,288.45,553.0454
1.19628e+07,0,0,289.35,463.20734
1.19664e+07,0,0,286.55,409.8125
1.197e+07,0,0,288.75,401.76636
1.19736e+07,0,0,289.85,284.7988
1.19772e+07,0,0,288.85,157.6449
1.19808e+07,0,0,288.75,138.04495
1.19844e+07,0,0,288.35,143.62236
1.1988e+07,0,0,288.25,96.11106
1.19916e+07,0,0,288.15,42.654915
1.19952e+07,0,0,287.65,1.7777778
1.19988e+07,0,0,287.15,0
1.20024e+07,0,0,287.15,0
1.2006e+07,0,0,286.45,0
1.20096e+07,0,0,286.25,0
1.20132e+07,0,0,285.95,0
1.20168e+07,0,0,284.75,0
1.20204e+07,0,0,283.85,0
1.2024e+07,0,0,282.75,6.0436993
1.20276e+07,0,22.587128,283.15,41.36611
1.20312e+07,0,0,283.85,178.1579
1.20348e+07,0,0,285.05,375.43228
1.20384e+07,0,0,286.85,547.15
1.2042e+07,0,0,288.95,614.3412
1.20456e+07,0,0,289.25,654.64056
1.20492e+07,0,0,290.45,622.23334
1.20528e+07,0,0,290.85,553.13104
1.20564e+07,0,0,291.75,434.2725
1.206e+07,0,0,291.35,256.79593
1.20636e+07,0,0,290.05,130.90508
1.20672e+07,0,0,287.15,84.51652
1.20708e+07,0,0,285.65,71.78889
1.20744e+07,0,0,285.75,49.715385
1.2078e+07,0,0,285.75,16.49331
1.20816e+07,0,0,284.85,2.0163043
1.20852e+07,0,0,283.25,0
1.20888e+07,0,0,283.15,0
1.20924e+07,0,0,283.15,0
1.2096e+07,0,0,282.75,0
1.20996e+07,0,0,282.65,0
1.21032e+07,0,0,282.75,0
1.21068e+07,0,0,282.85,0
1.21104e+07,0,0,283.05,3.6111112
1.2114e+07,0,0,282.85,16.305555
1.21176e+07,0,0,282.85,39.333332
1.21212e+07,0,0,283.45,96.47183
1.21248e+07,0,0,284.05,193.06995
1.21284e+07,0,0,285.25,331.65973
1.2132e+07,0,0,286.85,326.87778
1.21356e+07,0,0,288.05,178.78639
1.21392e+07,0,0,287.55,242.19356
1.21428e+07,0,0,288.25,294.68707
1.21464e+07,0,0,288.35,187.45802
1.215e+07,0,0,288.45,121.29115
1.21536e+07,0,0,288.45,166.4097
1.21572e+07,0,0,288.75,206.56358
1.21608e+07,0,0,288.95,183.97522
1.21644e+07,0,0,288.75,78.56896
1.2168e+07,0,0,287.35,4.737069
1.21716e+07,0,0,286.65,0
1.21752e+07,0,0,285.65,0
1.21788e+07,0,0,284.95,0
1.21824e+07,0,0,284.45,0
1.2186e+07,0,0,284.05,0
1.21896e+07,0,0,283.25,0
1.21932e+07,0,0,284.05,0
1.21968e+07,0,0,283.35,6.3207545
1.22004e+07,0,19.190115,283.15,45.663372
1.2204e+07,0,0,285.25,155.50851
1.22076e+07,0,0,286.85,362.49896
1.22112e+07,0,0,289.05,574.05786
1.22148e+07,0,0,291.45,732.6845
1.22184e+07,0,0,294.05,866.1021
1.2222e+07,0,0,296.05,793.78186
1.22256e+07,0,0,296.45,441.54218
1.22292e+07,0,0,296.35,151.7367
1.22328e+07,0,0,294.55,254.75743
1.22364e+07,0,0,293.55,394.99048
1.224e+07,0,0,294.75,235.33609
1.22436e+07,0,0,294.25,115.61373
1.22472e+07,0,0,288.25,100.45946
1.22508e+07,0,0,287.95,48.411465
1.22544e+07,0,0,287.85,1.5344827
1.2258e+07,0,0,287.15,0
1.22616e+07,0,0,286.45,0
1.22652e+07,0,0,286.45,0
1.22688e+07,0,0,286.45,0
1.22724e+07,0,0,286.65,0
1.2276e+07,0,0,286.45,0
1.22796e+07,0,0,286.25,0
1.22832e+07,0,0,286.05,2.8208954
1.22868e+07,0,0,285.95,31.692036
1.22904e+07,0,0,286.45,180.25299
1.2294e+07,0,0,287.35,355.6513
1.22976e+07,0,0,288.05,402.46927
1.23012e+07,0,0,288.35,458.45645
1.23048e+07,0,0,290.05,477.09235
1.23084e+07,0,0,289.45,446.05566
1.2312e+07,0,0,288.95,565.22125
1.23156e+07,0,0,289.25,551.9313
1.23192e+07,0,0,289.55,413.4518
1.23228e+07,0,0,289.05,338.00418
1.23264e+07,0,0,289.95,339.69357
1.233e+07,0,0,289.45,279.18524
1.23336e+07,0,0,289.35,120.588326
1.23372e+07,0,0,284.65,19.20401
1.23408e+07,0,0,284.75,4.2293234
1.23444e+07,0,0,283.65,0
1.2348e+07,0,0,282.65,0
1.23516e+07,0,0,281.25,0
1.23552e+07,0,0,281.15,0
1.23588e+07,0,0,280.75,0
1.23624e+07,0,0,280.15,0
1.2366e+07,0,0,279.45,0
1.23696e+07,0,0,278.45,3.9683735
1.23732e+07,0,0,278.35,55.401627
1.23768e+07,0,0,280.15,216.5
1.23804e+07,0,0,282.45,391.11417
1.2384e+07,0,0,284.25,554.3963
1.23876e+07,0,0,286.25,650.3204
1.23912e+07,0,0,287.05,726.7516
1.23948e+07,0,0,288.15,799.42566
