Time,QCoolTotal,QHeatTotal,weaDat.weaBus.TDryBul,weaDat.weaBus.HGloHor
9954000,0,0,281.55,20.25085
9957600,0,0,281.95,86.51751
9961200,0,0,284.25,109.74982
9964800,0,0,285.75,117.713295
9968400,0,0,286.25,366.54028
9972000,0,0,289.25,645.7154
9975600,0,0,290.55,679.9072
9979200,0,0,292.25,572.26215
9982800,0,0,292.25,439.1304
9986400,0,0,293.15,277.68393
9990000,0,0,288.45,245.13889
9993600,0,0,288.75,340.21286
9997200,0,0,288.65,206.86377
1.00008e+07,0,0,289.35,64.13832
1.00044e+07,0,0,288.65,10.17536
1.0008e+07,0,0,284.95,0
1.00116e+07,0,0,285.05,0
1.00152e+07,0,0,285.45,0
1.00188e+07,0,0,285.35,0
1.00224e+07,0,0,285.15,0
1.0026e+07,0,0,284.95,0
1.00296e+07,0,0,284.15,0
1.00332e+07,0,0,283.85,0
1.00368e+07,0,0,283.35,0
1.00404e+07,0,0,283.75,1.6859244
1.0044e+07,0,0,284.15,7.6890755
1.00476e+07,0,0,284.75,122.65339
1.00512e+07,0,0,286.15,280.6775
1.00548e+07,0,0,287.15,364.28998
1.00584e+07,0,0,287.85,335.06866
1.0062e+07,0,0,289.25,366.6443
1.00656e+07,0,0,289.65,491.05997
1.00692e+07,0,0,291.25,600.9972
1.00728e+07,0,0,292.05,599.18976
1.00764e+07,0,0,292.95,543.96094
1.008e+07,0,0,293.65,382.76245
1.00836e+07,0,0,293.55,186.96892
1.00872e+07,0,0,293.15,60.373627
1.00908e+07,0,0,291.55,10.978347
1.00944e+07,0,0,290.65,0
1.0098e+07,0,0,288.65,0
1.01016e+07,0,0,288.95,0
1.01052e+07,0,0,287.95,0
1.01088e+07,0,0,286.95,0
1.01124e+07,0,0,286.05,0
1.0116e+07,0,0,285.35,0
1.01196e+07,0,0,284.75,0
1.01232e+07,0,0,284.95,0
1.01268e+07,0,0,284.65,4.5462327
1.01304e+07,0,0,284.65,34.417477
1.0134e+07,0,0,286.75,128.95142
1.01376e+07,0,0,288.25,233.80743
1.01412e+07,0,0,289.15,340.38995
1.01448e+07,0,0,290.55,451.41553
1.01484e+07,0,0,291.65,531.0037
1.0152e+07,0,0,292.85,529.89703
1.01556e+07,0,0,293.55,526.87256
1.01592e+07,0,0,295.05,549.86597
1.01628e+07,0,0,296.75,425.6972
1.01664e+07,0,0,296.05,267.48724
1.017e+07,0,0,295.15,190.5802
1.01736e+07,0,0,293.95,106.168594
1.01772e+07,0,0,292.85,17.899391
1.01808e+07,0,0,291.95,0
1.01844e+07,0,0,291.15,0
1.0188e+07,0,0,290.05,0
1.01916e+07,0,0,289.45,0
1.01952e+07,0,0,288.85,0
1.01988e+07,0,0,288.45,0
1.02024e+07,0,0,288.75,0
1.0206e+07,0,0,288.45,0
1.02096e+07,0,0,287.45,0
1.02132e+07,0,0,286.05,11.6049385
1.02168e+07,0,0,285.65,103.68158
1.02204e+07,0,0,286.05,259.16885
1.0224e+07,0,0,287.35,420.7177
1.02276e+07,0,0,289.35,570.7019
1.02312e+07,0,0,291.35,691.43677
1.02348e+07,0,0,291.95,772.82056
1.02384e+07,0,0,294.35,807.7609
1.0242e+07,0,0,295.25,784.9459
1.02456e+07,0,0,295.45,570.61975
1.02492e+07,0,0,295.65,290.02258
1.02528e+07,0,0,290.55,282.27435
1.02564e+07,0,0,291.05,286.6967
1.026e+07,0,0,291.75,147.20554
1.02636e+07,0,0,290.25,21.341942
1.02672e+07,0,0,288.85,0
1.02708e+07,0,0,287.15,0
1.02744e+07,0,0,285.75,0
1.0278e+07,0,0,284.55,0
1.02816e+07,0,0,283.95,0
1.02852e+07,0,0,283.05,0
1.02888e+07,0,0,282.65,0
1.02924e+07,0,0,282.45,0
1.0296e+07,0,0,281.95,0.29381442
1.02996e+07,0,0,281.25,14.989969
1.03032e+07,0,0,281.15,141.98257
1.03068e+07,0,0,281.95,310.7104
1.03104e+07,0,0,283.75,478.02325
1.0314e+07,0,0,286.15,624.6923
1.03176e+07,0,0,286.95,736.3346
1.03212e+07,0,0,288.35,809.5749
1.03248e+07,0,0,289.75,835.8556
1.03284e+07,0,0,290.05,813.156
1.0332e+07,0,0,290.85,742.76166
1.03356e+07,0,0,290.95,634.75
1.03392e+07,0,0,290.65,494.03125
1.03428e+07,0,0,289.95,331.64267
1.03464e+07,0,0,288.65,165.63788
1.035e+07,0,0,286.65,22.563202
1.03536e+07,0,0,284.65,0
1.03572e+07,0,0,283.15,0
1.03608e+07,0,0,282.05,0
1.03644e+07,0,0,281.25,0
1.0368e+07,0,0,280.65,0
1.03716e+07,0,0,280.25,0
1.03752e+07,0,0,279.85,0
1.03788e+07,0,0,279.45,0
1.03824e+07,0,0,278.55,1.4133523
1.0386e+07,0,0,278.45,23.098635
1.03896e+07,0,0,278.55,149.48004
1.03932e+07,0,0,279.75,308.73782
1.03968e+07,0,0,281.55,465.7556
1.04004e+07,0,0,283.55,605.9353
1.0404e+07,0,0,284.85,718.7305
1.04076e+07,0,0,285.65,790.6953
1.04112e+07,0,0,286.85,814.9733
1.04148e+07,0,0,287.45,794.89465
1.04184e+07,0,0,287.55,723.18054
1.0422e+07,0,0,286.75,587.0189
1.04256e+07,0,0,286.95,437.44705
1.04292e+07,0,0,286.25,298.0613
1.04328e+07,0,0,285.35,156.80531
1.04364e+07,0,0,284.45,22.772278
1.044e+07,0,0,282.95,0
1.04436e+07,0,0,281.35,0
1.04472e+07,0,0,280.15,0
1.04508e+07,0,0,279.15,0
1.04544e+07,0,0,278.55,0
1.0458e+07,0,0,279.05,0
1.04616e+07,0,0,278.95,0
1.04652e+07,0,0,278.55,0
1.04688e+07,0,0,277.75,0
1.04724e+07,0,0,276.85,2.7392857
1.0476e+07,0,0,276.95,37.64552
1.04796e+07,0,0,277.15,112.78089
1.04832e+07,0,0,277.05,178.05356
1.04868e+07,0,0,277.15,158.93951
1.04904e+07,0,0,277.45,119.227936
1.0494e+07,0,0,279.35,133.72658
1.04976e+07,0,0,281.45,249.27428
1.05012e+07,0,0,281.95,341.31464
1.05048e+07,0,0,281.75,284.75223
1.05084e+07,0,0,281.95,199.97629
1.0512e+07,0,0,282.15,123.63307
1.05156e+07,0,0,282.15,93.26244
1.05192e+07,0,0,282.25,75.17633
1.05228e+07,0,0,281.65,13.497449
1.05264e+07,0,0,280.75,0
1.053e+07,0,0,280.25,0
1.05336e+07,0,0,279.45,0
1.05372e+07,0,0,279.05,0
1.05408e+07,0,0,278.45,0
1.05444e+07,0,0,278.55,0
1.0548e+07,0,0,278.05,0
1.05516e+07,0,0,277.05,0
1.05552e+07,0,0,276.15,0.5638298
1.05588e+07,0,0,275.65,18.557793
1.05624e+07,0,0,275.65,154.95636
1.0566e+07,0,0,276.45,322.23685
1.05696e+07,0,0,278.05,484.3284
1.05732e+07,0,0,279.45,624.0946
1.05768e+07,0,0,280.65,738.05505
1.05804e+07,0,0,281.45,812.28955
1.0584e+07,0,0,283.05,835.393
1.05876e+07,0,0,283.65,738.966
1.05912e+07,0,0,282.85,506.87738
1.05948e+07,0,18.23984,283.15,346.6585
1.05984e+07,0,0,283.45,242.79756
1.0602e+07,0,0,282.75,148.63126
1.06056e+07,0,0,282.95,80.87913
1.06092e+07,0,0,282.35,18.527122
1.06128e+07,0,0,281.85,0.1875
1.06164e+07,0,0,280.35,0
1.062e+07,0,0,279.25,0
1.06236e+07,0,0,277.75,0
1.06272e+07,0,0,276.85,0
1.06308e+07,0,0,277.55,0
1.06344e+07,0,0,278.05,0
1.0638e+07,0,0,277.85,0
1.06416e+07,0,0,277.15,0.47368422
1.06452e+07,0,0,276.85,15.169173
1.06488e+07,0,0,277.45,85.11295
1.06524e+07,0,0,279.05,169.7939
1.0656e+07,0,0,278.65,216.47775
1.06596e+07,0,0,278.65,234.18059
1.06632e+07,0,0,279.65,389.95248
1.06668e+07,0,0,282.45,484.7569
1.06704e+07,0,0,282.75,508.27658
1.0674e+07,0,0,283.65,514.3532
1.06776e+07,0,0,283.45,529.0687
1.06812e+07,0,0,283.45,501.5322
1.06848e+07,0,0,284.05,405.7963
1.06884e+07,0,0,284.35,273.19577
1.0692e+07,0,0,283.55,115.0255
1.06956e+07,0,0,282.65,24.119024
1.06992e+07,0,0,281.15,0.7152778
1.07028e+07,0,0,279.25,0
1.07064e+07,0,0,277.55,0
1.071e+07,0,0,276.05,0
1.07136e+07,0,0,274.75,0
1.07172e+07,0,0,274.25,0
1.07208e+07,0,0,274.15,0
1.07244e+07,0,0,273.45,0
1.0728e+07,0,0,272.95,1.8822675
1.07316e+07,0,0,272.85,29.71804
1.07352e+07,0,0,274.45,164.65656
1.07388e+07,0,0,278.35,329.75522
1.07424e+07,0,0,281.35,491.99203
1.0746e+07,0,0,282.95,637.8979
1.07496e+07,0,0,284.05,743.1434
1.07532e+07,0,0,284.95,711.355
1.07568e+07,0,0,285.25,662.03033
1.07604e+07,0,0,286.15,703.4465
1.0764e+07,0,0,286.45,717.7538
1.07676e+07,0,0,286.85,628.5534
1.07712e+07,0,0,287.25,498.09314
1.07748e+07,0,0,287.25,339.68185
1.07784e+07,0,0,287.05,176.3695
1.0782e+07,0,0,285.55,34.304756
1.07856e+07,0,0,282.45,1.3664384
1.07892e+07,0,0,280.55,0
1.07928e+07,0,0,279.25,0
1.07964e+07,0,0,278.55,0
1.08e+07,0,0,278.05,0
1.08036e+07,0,0,277.55,0
1.08072e+07,0,0,276.75,0
1.08108e+07,0,0,275.85,0
1.08144e+07,0,0,275.25,1.5474683
1.0818e+07,0,0,275.15,29.116112
1.08216e+07,0,0,276.95,160.93245
1.08252e+07,0,0,280.65,319.20685
1.08288e+07,0,0,282.95,475.8192
1.08324e+07,0,0,286.15,619.0315
1.0836e+07,0,0,288.75,736.98645
1.08396e+07,0,0,290.25,809.59875
1.08432e+07,0,0,291.65,835.46564
1.08468e+07,0,0,292.65,817.4206
1.08504e+07,0,0,293.45,752.99304
1.0854e+07,0,0,293.95,640.6178
1.08576e+07,0,0,293.95,484.8524
1.08612e+07,0,0,293.55,322.87177
1.08648e+07,0,0,292.65,164.64844
1.08684e+07,0,0,290.45,30.391565
1.0872e+07,0,0,287.65,1.5
1.08756e+07,0,0,285.45,0
1.08792e+07,0,0,284.45,0
1.08828e+07,0,0,283.15,0
1.08864e+07,0,0,282.55,0
1.089e+07,0,0,280.75,0
1.08936e+07,0,0,280.75,0
1.08972e+07,0,0,279.85,0
1.09008e+07,0,0,279.65,1.5664557
1.09044e+07,0,0,279.25,28.671349
1.0908e+07,0,0,280.65,157.21733
1.09116e+07,0,0,283.05,315.5723
1.09152e+07,0,0,286.85,475.0597
1.09188e+07,0,0,290.45,619.111
1.09224e+07,0,0,292.25,730.341
1.0926e+07,0,0,293.35,803.22217
1.09296e+07,0,0,293.95,828.78864
1.09332e+07,0,0,294.85,812.0599
1.09368e+07,0,0,295.45,751.8559
1.09404e+07,0,0,295.55,642.0499
1.0944e+07,0,0,295.65,494.7392
1.09476e+07,0,0,295.05,337.5698
1.09512e+07,0,0,293.85,180.0504
1.09548e+07,0,0,292.45,38.73047
1.09584e+07,0,0,289.95,1.3945313
1.0962e+07,0,0,288.05,0
1.09656e+07,0,0,287.15,0
1.09692e+07,0,0,285.55,0
1.09728e+07,0,0,283.95,0
1.09764e+07,0,0,284.25,0
1.098e+07,0,0,282.75,0
1.09836e+07,0,0,281.25,0
1.09872e+07,0,0,281.15,2.9
1.09908e+07,0,0,280.45,42.188236
1.09944e+07,0,0,282.25,180.50467
1.0998e+07,0,0,283.55,339.15262
1.10016e+07,0,0,285.85,495.3482
1.10052e+07,0,0,289.45,634.47394
1.10088e+07,0,0,291.25,746.1541
1.10124e+07,0,0,292.05,814.58264
1.1016e+07,0,0,293.35,838.1373
1.10196e+07,0,0,294.55,827.8082
1.10232e+07,0,0,295.45,720.1101
1.10268e+07,0,0,295.35,545.4762
1.10304e+07,0,0,294.75,421.38248
1.1034e+07,0,0,292.95,309.97266
1.10376e+07,0,0,292.65,145.335
1.10412e+07,0,0,291.05,13.170526
1.10448e+07,0,0,288.85,0.30306605
1.10484e+07,0,0,286.95,0
1.1052e+07,0,0,285.85,0
1.10556e+07,0,0,285.25,0
1.10592e+07,0,0,285.45,0
1.10628e+07,0,0,284.65,0
1.10664e+07,0,0,284.05,0
1.107e+07,0,0,283.15,0
1.10736e+07,0,0,282.25,2.858108
1.10772e+07,0,0,281.45,42.801376
1.10808e+07,0,0,282.55,181.31969
1.10844e+07,0,0,285.05,340.6231
1.1088e+07,0,0,287.45,498.38812
1.10916e+07,0,0,290.65,637.7974
1.10952e+07,0,0,292.65,748.3389
1.10988e+07,0,0,293.35,820.2753
1.11024e+07,0,0,294.65,844.6711
1.1106e+07,0,0,295.75,824.40106
1.11096e+07,0,0,296.45,761.60913
1.11132e+07,0,0,296.65,650.65375
1.11168e+07,0,0,296.65,504.6638
1.11204e+07,0,0,296.25,346.18317
1.1124e+07,0,0,295.75,186.95007
1.11276e+07,0,0,294.15,46.305195
1.11312e+07,0,0,290.65,2.1607144
1.11348e+07,0,0,289.05,0
1.11384e+07,0,0,287.85,0
1.1142e+07,0,0,286.05,0
1.11456e+07,0,0,285.05,0
1.11492e+07,0,0,284.65,0
1.11528e+07,0,0,284.35,0
1.11564e+07,0,0,283.45,0
1.116e+07,0,0,282.35,2.6595395
1.11636e+07,0,0,282.75,40.775806
1.11672e+07,0,0,284.25,180.30653
1.11708e+07,0,0,286.45,341.69345
1.11744e+07,0,0,288.85,500.4237
1.1178e+07,0,0,292.55,641.5993
1.11816e+07,0,0,295.25,753.9323
1.11852e+07,0,0,297.05,824.0446
1.11888e+07,-7309.7305,0,297.45,851.07434
1.11924e+07,-7309.7305,0,298.35,818.8105
1.1196e+07,-7309.7305,0,299.05,733.1403
1.11996e+07,-7309.7305,0,299.45,629.709
1.12032e+07,-7309.7305,0,299.95,496.3163
1.12068e+07,-7309.7305,0,299.35,317.4918
1.12104e+07,-7309.7305,0,297.95,138.73077
1.1214e+07,0,0,295.85,19.009363
1.12176e+07,0,0,293.45,0.28230336
1.12212e+07,0,0,290.95,0
1.12248e+07,0,0,289.35,0
1.12284e+07,0,0,287.85,0
1.1232e+07,0,0,286.55,0
1.12356e+07,0,0,285.15,0
1.12392e+07,0,0,284.45,0
1.12428e+07,0,0,283.85,0
1.12464e+07,0,0,284.65,4.225
1.125e+07,0,0,284.65,32.166805
1.12536e+07,0,0,285.85,144.77113
1.12572e+07,0,0,287.95,265.54382
1.12608e+07,0,0,290.75,377.1392
1.12644e+07,0,0,294.25,390.90143
1.1268e+07,0,0,295.05,432.261
1.12716e+07,0,0,296.75,579.7396
1.12752e+07,-7309.7305,0,297.65,705.26746
1.12788e+07,-7309.7305,0,298.75,843.2598
1.12824e+07,-7309.7305,0,298.75,653.9782
1.1286e+07,-7309.7305,0,298.15,262.49652
1.12896e+07,0,0,296.85,107.623535
1.12932e+07,0,0,294.55,87.48223
1.12968e+07,0,0,294.65,65.4314
1.13004e+07,0,0,294.45,32.249603
1.1304e+07,0,0,291.75,2.4632354
1.13076e+07,0,0,290.95,0
1.13112e+07,0,0,289.35,0
1.13148e+07,0,0,287.85,0
1.13184e+07,0,0,287.75,0
1.1322e+07,0,0,286.45,0
1.13256e+07,0,0,286.75,0
1.13292e+07,0,0,286.65,0
1.13328e+07,0,0,285.85,0.5625
1.13364e+07,0,0,284.95,17.872719
1.134e+07,0,0,285.55,66.6216
1.13436e+07,0,0,288.05,178.2279
1.13472e+07,0,0,290.55,315.44028
1.13508e+07,0,0,292.55,441.16388
1.13544e+07,0,0,293.75,566.5397
1.1358e+07,0,0,294.75,541.8225
1.13616e+07,0,0,294.65,495.95984
1.13652e+07,0,0,294.55,427.56406
1.13688e+07,0,0,294.75,325.01144
1.13724e+07,0,0,294.45,210.42917
1.1376e+07,0,0,291.35,122.10176
1.13796e+07,0,0,293.15,58.916992
1.13832e+07,0,0,290.75,18.931608
1.13868e+07,0,0,287.35,9.209017
1.13904e+07,0,0,286.65,1.625
1.1394e+07,0,0,286.25,0
1.13976e+07,0,0,286.05,0
1.14012e+07,0,0,285.85,0
1.14048e+07,0,0,284.85,0
1.14084e+07,0,0,284.35,0
1.1412e+07,0,0,283.35,0
1.14156e+07,0,0,282.65,0
1.14192e+07,0,0,281.85,1.027027
1.14228e+07,0,0,281.65,7.483177
1.14264e+07,0,0,282.15,97.981415
1.143e+07,0,0,282.95,256.5441
1.14336e+07,0,0,284.25,391.2509
1.14372e+07,0,0,285.95,444.66895
1.14408e+07,0,0,287.65,478.81485
1.14444e+07,0,0,288.05,426.71255
1.1448e+07,0,0,289.15,431.88202
1.14516e+07,0,0,289.55,504.23065
1.14552e+07,0,0,290.45,518.12317
1.14588e+07,0,0,290.45,565.25
1.14624e+07,0,0,291.85,492.59912
1.1466e+07,0,0,291.35,327.54752
1.14696e+07,0,0,290.55,179.14801
1.14732e+07,0,0,289.45,50.486607
1.14768e+07,0,0,286.95,1.25
1.14804e+07,0,0,285.15,0
1.1484e+07,0,0,284.05,0
1.14876e+07,0,0,283.15,0
1.14912e+07,0,0,282.45,0
1.14948e+07,0,0,281.85,0
1.14984e+07,0,0,281.45,0
1.1502e+07,0,0,280.75,0
1.15056e+07,0,0,280.35,0.33055556
1.15092e+07,0,0,281.55,6.0005846
1.15128e+07,0,28.62548,283.15,42.933144
1.15164e+07,0,0,284.95,117.02418
1.152e+07,0,0,286.45,278.07837
1.15236e+07,0,0,288.45,473.97293
1.15272e+07,0,0,291.15,625.29877
1.15308e+07,0,0,292.45,556.65753
1.15344e+07,0,0,292.85,503.153
1.1538e+07,0,0,292.65,536.01965
1.15416e+07,0,0,293.35,484.35965
1.15452e+07,0,0,294.05,357.9355
1.15488e+07,0,0,294.25,200.00053
1.15524e+07,0,0,292.75,75.674164
1.1556e+07,0,0,286.75,28.82772
1.15596e+07,0,0,285.35,3.393852
1.15632e+07,0,0,285.15,0.33984375
1.15668e+07,0,0,284.85,0
1.15704e+07,0,0,284.75,0
1.1574e+07,0,0,284.35,0
1.15776e+07,0,0,283.85,0
1.15812e+07,0,0,283.25,0
1.15848e+07,0,0,282.75,0
1.15884e+07,0,0,281.55,0
1.1592e+07,0,0,280.55,0.8739919
1.15956e+07,0,0,280.65,27.828732
1.15992e+07,0,0,281.35,193.25294
1.16028e+07,0,0,282.65,365.511
1.16064e+07,0,0,284.15,491.29114
1.161e+07,0,0,285.25,571.12427
1.16136e+07,0,0,286.35,591.0888
1.16172e+07,0,0,285.85,508.97797
1.16208e+07,0,0,286.35,370.1153
1.16244e+07,0,0,286.65,395.81674
1.1628e+07,0,0,287.15,479.4641
1.16316e+07,0,0,288.45,421.56964
1.16352e+07,0,0,286.65,333.75015
1.16388e+07,0,0,286.75,296.48633
1.16424e+07,0,0,287.35,221.40419
1.1646e+07,0,0,285.45,61.65975
1.16496e+07,0,0,283.35,2.7849264
1.16532e+07,0,0,281.45,0
1.16568e+07,0,0,280.25,0
1.16604e+07,0,0,282.05,0
1.1664e+07,0,0,281.65,0
1.16676e+07,0,0,281.55,0
1.16712e+07,0,0,280.65,0
1.16748e+07,0,0,280.45,0
1.16784e+07,0,0,281.35,0
1.1682e+07,0,0,281.25,66.80257
1.16856e+07,0,0,282.15,196.17242
1.16892e+07,0,36.504654,283.15,238.40878
1.16928e+07,0,0,284.55,184.4906
1.16964e+07,0,0,283.95,217.94987
1.17e+07,0,0,284.95,301.67477
1.17036e+07,0,0,285.85,299.5334
1.17072e+07,0,0,287.45,261.0964
1.17108e+07,0,0,287.45,226.33243
1.17144e+07,0,0,287.95,188.60847
1.1718e+07,0,0,287.25,147.28285
1.17216e+07,0,0,285.35,116.0212
1.17252e+07,0,0,285.15,84.220375
1.17288e+07,0,0,285.45,62.848408
1.17324e+07,0,0,285.35,27.296297
1.1736e+07,0,0,285.35,0.8611111
1.17396e+07,0,0,285.45,0
1.17432e+07,0,0,285.55,0
1.17468e+07,0,0,285.65,0
1.17504e+07,0,0,285.65,0
1.1754e+07,0,0,285.05,0
1.17576e+07,0,0,285.05,0
1.17612e+07,0,0,284.95,0
1.17648e+07,0,0,285.15,1.0465117
1.17684e+07,0,0,285.35,6.9069767
1.1772e+07,0,0,285.45,40.25406
1.17756e+07,0,0,286.05,76.658775
1.17792e+07,0,0,286.75,97.963394
1.17828e+07,0,0,287.05,186.4104
1.17864e+07,0,0,287.25,269.8064
1.179e+07,0,0,289.05,266.23618
1.17936e+07,0,0,288.85,339.93362
1.17972e+07,0,0,289.45,389.49487
1.18008e+07,0,0,289.05,265.99765
1.18044e+07,0,0,289.75,204.51085
1.1808e+07,0,0,290.25,164.31557
1.18116e+07,0,0,289.25,97.8227
1.18152e+07,0,0,288.45,65.642044
1.18188e+07,0,0,288.85,28.44
1.18224e+07,0,0,287.55,1.56
1.1826e+07,0,0,287.35,0
1.18296e+07,0,0,287.05,0
1.18332e+07,0,0,286.25,0
1.18368e+07,0,0,285.45,0
1.18404e+07,0,0,284.25,0
1.1844e+07,0,0,284.25,0
1.18476e+07,0,0,284.55,0
1.18512e+07,0,0,284.25,1.0160257
1.18548e+07,0,0,283.65,8.041667
1.18584e+07,0,0,284.25,108.31731
1.1862e+07,0,0,285.75,275.5
1.18656e+07,0,0,287.75,444.5
1.18692e+07,0,0,290.05,602.2222
1.18728e+07,0,0,291.35,644.4452
1.18764e+07,0,0,292.15,657.7422
1.188e+07,0,0,293.15,674.61365
1.18836e+07,0,0,294.55,668.3434
1.18872e+07,0,0,296.15,674.0481
1.18908e+07,0,0,296.35,665.31915
1.18944e+07,0,0,296.95,542.63794
1.1898e+07,0,0,296.75,375.091
1.19016e+07,0,0,296.65,200.39018
1.19052e+07,0,0,295.65,48.864162
1.19088e+07,0,0,292.45,2.9078948
1.19124e+07,0,0,289.35,0
1.1916e+07,0,0,287.65,0
1.19196e+07,0,0,286.35,0
1.19232e+07,0,0,285.55,0
1.19268e+07,0,0,285.05,0
1.19304e+07,0,0,284.65,0
1.1934e+07,0,0,284.15,0
1.19376e+07,0,0,283.75,4.878788
1.19412e+07,0,0,283.75,65.73075
1.19448e+07,0,0,285.15,206.29556
1.19484e+07,0,0,288.45,365.37268
1.1952e+07,0,0,291.65,524.7624
1.19556e+07,0,0,294.75,660.5086
1.19592e+07,0,0,295.75,592.31866
1.19628e+07,0,0,296.15,456.91425
1.19664e+07,0,0,296.55,324.1222
1.197e+07,0,0,295.45,266.47382
1.19736e+07,0,0,292.25,500.4297
1.19772e+07,-3545.1455,0,297.65,667.479
1.19808e+07,-4290.846,0,298.05,511.44046
1.19844e+07,0,0,295.85,193.51752
1.1988e+07,0,0,293.95,31.176533
1.19916e+07,0,0,292.05,14.870765
1.19952e+07,0,0,290.75,2.7083333
1.19988e+07,0,0,290.35,0
1.20024e+07,0,0,289.65,0
1.2006e+07,0,0,288.45,0
1.20096e+07,0,0,288.65,0
1.20132e+07,0,0,287.35,0
1.20168e+07,0,0,288.05,0
1.20204e+07,0,0,287.35,0
1.2024e+07,0,0,287.05,2.4238505
1.20276e+07,0,0,286.65,16.462019
1.20312e+07,0,0,287.15,73.77936
1.20348e+07,0,0,288.35,246.5284
1.20384e+07,0,0,289.45,398.237
1.2042e+07,0,0,291.55,501.76456
1.20456e+07,0,0,292.75,650.0883
1.20492e+07,0,0,294.45,614.6814
1.20528e+07,0,0,295.35,555.5406
1.20564e+07,0,0,296.25,717.31714
1.206e+07,0,0,296.95,661.8085
1.20636e+07,0,0,296.65,427.55936
1.20672e+07,-4952.653,0,297.35,359.48773
1.20708e+07,-5552.605,0,297.15,306.1519
1.20744e+07,0,0,296.85,115.84818
1.2078e+07,0,0,292.35,21.400803
1.20816e+07,0,0,290.65,1.9209183
1.20852e+07,0,0,289.75,0
1.20888e+07,0,0,289.45,0
1.20924e+07,0,0,288.75,0
1.2096e+07,0,0,287.65,0
1.20996e+07,0,0,286.05,0
1.21032e+07,0,0,285.05,0
1.21068e+07,0,0,285.65,0
1.21104e+07,0,0,285.85,0.875
1.2114e+07,0,0,285.65,27.17647
1.21176e+07,0,0,286.55,127.05822
1.21212e+07,0,0,287.75,262.805
1.21248e+07,0,0,289.35,450.41467
1.21284e+07,0,0,291.15,606.91376
1.2132e+07,0,0,292.45,727.674
1.21356e+07,0,0,293.75,828.6709
1.21392e+07,0,0,294.85,845.38696
1.21428e+07,0,0,295.45,747.4362
1.21464e+07,0,0,295.85,668.07153
1.215e+07,0,0,295.85,588.25214
1.21536e+07,0,0,295.65,478.23273
1.21572e+07,0,0,295.75,360.62863
1.21608e+07,0,0,294.75,207.46994
1.21644e+07,0,0,293.85,60.01645
1.2168e+07,0,0,292.05,2.917373
1.21716e+07,0,0,289.95,0
1.21752e+07,0,0,288.75,0
1.21788e+07,0,0,288.15,0
1.21824e+07,0,0,287.55,0
1.2186e+07,0,0,286.85,0
1.21896e+07,0,0,285.65,0
1.21932e+07,0,0,285.55,0
1.21968e+07,0,0,285.05,4.2954545
1.22004e+07,0,0,285.45,54.433495
1.2204e+07,0,0,287.45,198.59248
1.22076e+07,0,0,289.85,366.8352
1.22112e+07,0,0,291.85,541.8213
1.22148e+07,0,0,294.85,617.2128
1.22184e+07,-6690.2217,0,297.55,625.5027
1.2222e+07,-7309.7305,0,298.65,647.5596
1.22256e+07,-7309.7305,0,299.15,607.7469
1.22292e+07,-7309.7305,0,299.15,519.7647
1.22328e+07,-7309.7305,0,300.55,524.8303
1.22364e+07,-7309.7305,0,300.95,469.74313
1.224e+07,-7309.7305,0,300.95,266.1433
1.22436e+07,-7309.7305,0,299.15,79.89352
1.22472e+07,0,0,296.25,30.5
1.22508e+07,0,0,295.65,11.5
1.22544e+07,0,0,294.95,0
1.2258e+07,0,0,290.45,0
1.22616e+07,0,0,289.15,0
1.22652e+07,0,0,288.45,0
1.22688e+07,0,0,286.85,0
1.22724e+07,0,0,285.95,0
1.2276e+07,0,0,285.25,0
1.22796e+07,0,0,284.15,0
1.22832e+07,0,0,283.45,5.8
1.22868e+07,0,0,283.45,76.86237
1.22904e+07,0,0,284.75,232.0146
1.2294e+07,0,0,286.15,395.1279
1.22976e+07,0,0,287.85,539.59174
1.23012e+07,0,0,289.45,631.8596
1.23048e+07,0,0,290.65,682.9313
1.23084e+07,0,0,291.65,649.48175
1.2312e+07,0,0,291.55,643.20575
1.23156e+07,0,0,292.25,671.5
1.23192e+07,0,0,293.45,684.5
1.23228e+07,0,0,293.15,656.43335
1.23264e+07,0,0,293.55,541.72845
1.233e+07,0,0,293.65,402.322
1.23336e+07,0,0,293.35,240.1026
1.23372e+07,0,0,292.75,86.77684
1.23408e+07,0,0,290.35,3.7617924
1.23444e+07,0,0,287.85,0
1.2348e+07,0,0,286.45,0
1.23516e+07,0,0,284.85,0
1.23552e+07,0,0,284.15,0
1.23588e+07,0,0,283.75,0
1.23624e+07,0,0,283.15,0
1.2366e+07,0,0,282.75,0
1.23696e+07,0,0,282.45,6.595149
1.23732e+07,0,0,283.45,92.6837
1.23768e+07,0,0,285.65,252.94615
1.23804e+07,0,0,288.35,422.44598
1.2384e+07,0,0,291.15,590.9126
1.23876e+07,0,0,294.15,727.5888
1.23912e+07,0,0,295.25,728.0472
1.23948e+07,0,0,295.25,509.08966
1.23984e+07,0,0,294.55,369.60458
1.2402e+07,0,0,293.65,458.21857
1.24056e+07,0,0,288.75,337.61575
1.24092e+07,0,0,286.25,74.206406
1.24128e+07,0,0,286.65,236.84271
1.24164e+07,0,0,289.25,382.33386
1.242e+07,0,0,290.55,252.83481
1.24236e+07,0,0,289.75,86.98409
1.24272e+07,0,0,287.85,6.05
1.24308e+07,0,0,286.55,0
1.24344e+07,0,0,284.25,0
1.2438e+07,0,0,283.25,0
1.24416e+07,0,0,282.75,0
